schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,provenance
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0771,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YG,771,122Yg,122Yg,890,886,31378,31395,35324,35341,\sequencen{E_n},\sequencen{E_n},fb72efffaef2718f064f6738776455109a431cf083b415e4e69d96004f7fe54f,fb72efffaef2718f064f6738776455109a431cf083b415e4e69d96004f7fe54f,fb72efffaef2718f064f6738776455109a431cf083b415e4e69d96004f7fe54f,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0772,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YG,772,122Yg,122Yg,891,886,31399,31402,35347,35350,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0773,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YG,773,122Yg,122Yg,893,889,31457,31500,35429,35472,\sum_{n=0}^{\infty}|f(t_n)|\mu E_n<\infty,\sum_{n=0}^{\infty}|f(t_n)|\mu E_n<\infty,bc06092f33a82c2bdef2660b74d0b2b5d8d7d0603b9d9af26321bb9fc2d9971e,bc06092f33a82c2bdef2660b74d0b2b5d8d7d0603b9d9af26321bb9fc2d9971e,f6bda84fa8453a586aea2a54f252808baf9dbf882ed35ef4290b0c7d3969e7ba,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0774,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YG,774,122Yg,122Yg,894,890,31507,31556,35479,35528,|a-\sum_{n=0}^{\infty}f(t_n)\mu E_n|\le\epsilon,|a-\sum_{n=0}^{\infty}f(t_n)\mu E_n|\le\epsilon,c78369d7012b4a34fe8168e88081244393bdc2ad7e2e8652f28f3b3e212eaa5b,c78369d7012b4a34fe8168e88081244393bdc2ad7e2e8652f28f3b3e212eaa5b,9f32cf5997e7a5b1483434f33201939fca6080fe6d84bc2fe117ef38415422dd,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0775,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YG,775,122Yg,122Yg,896,892,31578,31595,35553,35570,\sequencen{t_n},\sequencen{t_n},9bf7a859dc30904da588440743a989f500bf92915c12d3b734ec6b428a949700,9bf7a859dc30904da588440743a989f500bf92915c12d3b734ec6b428a949700,9bf7a859dc30904da588440743a989f500bf92915c12d3b734ec6b428a949700,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0776,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YG,776,122Yg,122Yg,897,893,31620,31642,35605,35627,t_n\in E_n\cap\dom f,t_n\in E_n\cap\dom f,bfa0e1ceec28f6cf11fdf63403b3bcc467c4bd261bc636d23cd9096b6d0b661b,bfa0e1ceec28f6cf11fdf63403b3bcc467c4bd261bc636d23cd9096b6d0b661b,edb89c2f1485dc1c27a80735989b239198358a7817b579d240976fc9c0eb1a04,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0777,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YG,777,122Yg,122Yg,897,893,31653,31656,35641,35644,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0778,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YG,778,122Yg,122Yg,898,894,31676,31692,35671,35687,0\cdot\infty=0,0\cdot\infty=0,baaf35c821b92ea82fed9962991053c9fde2c7703a4dfc8a80fb2375fca59459,baaf35c821b92ea82fed9962991053c9fde2c7703a4dfc8a80fb2375fca59459,baaf35c821b92ea82fed9962991053c9fde2c7703a4dfc8a80fb2375fca59459,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0779,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YI,779,122Yi,122Yi,906,902,31952,31955,35959,35962,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0780,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YI,780,122Yi,122Yi,906,902,31966,31974,35979,35987,\Sigma,\Sigma,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0781,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YI,781,122Yi,122Yi,906,903,31977,31985,36002,36010,\sigma,\sigma,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0782,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YI,782,122Yi,122Yi,908,903,32008,32011,36040,36043,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0783,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YI,783,122Yi,122Yi,908,904,32017,32036,36049,36068,\sequencen{\mu_n},\sequencen{\mu_n},a25c544fe2f8d1aebf20904242e692c7f84da268a9aeb6079534d55e2278f0ed,a25c544fe2f8d1aebf20904242e692c7f84da268a9aeb6079534d55e2278f0ed,a25c544fe2f8d1aebf20904242e692c7f84da268a9aeb6079534d55e2278f0ed,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0784,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YI,784,122Yi,122Yi,909,904,32072,32080,36104,36112,\Sigma,\Sigma,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0785,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YI,785,122Yi,122Yi,909,905,32088,32121,36123,36156,\mu E=\sum_{n=0}^{\infty}\mu_nE,\mu E=\sum_{n=0}^{\infty}\mu_nE,402ca7912f9002cbf1cd2697925ddc59a7d27343e700fac23afae12651d5d0c1,402ca7912f9002cbf1cd2697925ddc59a7d27343e700fac23afae12651d5d0c1,0b655c94ea91cf43d2b12b0cd3b87e5cee83de9c2962997a39c60ac0c70f7133,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0786,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YI,786,122Yi,122Yi,909,905,32126,32138,36163,36175,E\in\Sigma,E\in\Sigma,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0787,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YI,787,122Yi,122Yi,910,906,32154,32159,36197,36202,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0788,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YI,788,122Yi,122Yi,911,907,32218,32221,36282,36285,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0789,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YI,789,122Yi,122Yi,911,908,32245,32248,36328,36331,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0790,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YI,790,122Yi,122Yi,912,908,32250,32253,36333,36336,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0791,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YI,791,122Yi,122Yi,912,908,32257,32262,36361,36366,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0792,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YI,792,122Yi,122Yi,912,909,32284,32291,36414,36421,\mu_n,\mu_n,625e48cfdf47c40282214bd844c3ffd123c0381db0ac8c8890c493011244f9e5,625e48cfdf47c40282214bd844c3ffd123c0381db0ac8c8890c493011244f9e5,625e48cfdf47c40282214bd844c3ffd123c0381db0ac8c8890c493011244f9e5,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0793,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YI,793,122Yi,122Yi,912,909,32313,32316,36435,36438,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0794,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YI,794,122Yi,122Yi,913,910,32321,32355,36443,36477,\sum_{n=0}^{\infty}\int|f|d\mu_n,\sum_{n=0}^{\infty}\int|f|d\mu_n,c10dd01296337242bc771d769aebb7b0cafb02de0e570acb5ef7eaa62624054f,c10dd01296337242bc771d769aebb7b0cafb02de0e570acb5ef7eaa62624054f,c10dd01296337242bc771d769aebb7b0cafb02de0e570acb5ef7eaa62624054f,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0795,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YI,795,122Yi,122Yi,914,911,32381,32425,36515,36559,\int fd\mu=\sum_{n=0}^{\infty}\int fd\mu_n,\int fd\mu=\sum_{n=0}^{\infty}\int fd\mu_n,e3031581ab0b8a1495895e5fa60fcd87c319b92a0a7c05d72e5c6266cb82589b,e3031581ab0b8a1495895e5fa60fcd87c319b92a0a7c05d72e5c6266cb82589b,5bdb521224646ab5268496c8e314ef7836e4ae5d0cf0d286d80baf13d28e43e4,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0796,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YJ,796,122Yj,122Yj,917,914,32455,32458,36594,36597,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0797,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YJ,797,122Yj,122Yj,917,914,32469,32477,36614,36622,\Sigma,\Sigma,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0798,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YJ,798,122Yj,122Yj,917,915,32480,32488,36637,36645,\sigma,\sigma,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0799,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YJ,799,122Yj,122Yj,919,915,32511,32514,36675,36678,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0800,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YJ,800,122Yj,122Yj,919,916,32520,32550,36684,36714,\langle\mu_i\rangle_{i\in I},\langle\mu_i\rangle_{i\in I},832986d77bc004008bdc469bebde1e27296542793d1a30aa1bc7546bc346b95b,832986d77bc004008bdc469bebde1e27296542793d1a30aa1bc7546bc346b95b,725603fa82efbe30dc071e56bbfb255f883c4868d6257fe64b361e1a9e859c7e,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0801,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YJ,801,122Yj,122Yj,920,917,32584,32592,36751,36759,\Sigma,\Sigma,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0802,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YJ,802,122Yj,122Yj,921,917,32598,32625,36770,36797,\mu E=\sum_{i\in I}\mu_iE,\mu E=\sum_{i\in I}\mu_iE,ff429bf47b009bd5631bf6e8e699cfe1a192048831a912f30871898042ffca83,ff429bf47b009bd5631bf6e8e699cfe1a192048831a912f30871898042ffca83,a23cc475798aaf296fabfa4fc8097d357a7a6869632b24a10be5f4ad07aac6aa,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0803,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YJ,803,122Yj,122Yj,921,917,32630,32642,36804,36816,E\in\Sigma,E\in\Sigma,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0804,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YJ,804,122Yj,122Yj,922,918,32658,32663,36838,36843,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0805,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YJ,805,122Yj,122Yj,923,919,32701,32709,36909,36917,\Sigma,\Sigma,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0806,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YJ,806,122Yj,122Yj,923,919,32730,32744,36926,36940,f:X\to\Bbb R,f:X\to\Bbb R,564e5fad9d398fff5ba7e458f4bc761268933bfaa302509696e8931a04ec4c82,564e5fad9d398fff5ba7e458f4bc761268933bfaa302509696e8931a04ec4c82,1b750548c79710486bd23507981d4846fc7bc5f36df548fd7d56f6ecbe748722,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0807,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YJ,807,122Yj,122Yj,924,919,32746,32749,36942,36945,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0808,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122YJ,808,122Yj,122Yj,924,920,32753,32758,36970,36975,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
