schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0434,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,434,135I,135I,489,516,18919,18946,21098,21125,\int_Xh^+\times\chi Hd\mu,\int_Xh^+\times\chi Hd\mu,dc0cc9badb0f3b831d5b2f1944f982668130fdba436139bd62640ca011053741,dc0cc9badb0f3b831d5b2f1944f982668130fdba436139bd62640ca011053741,ca7f64d61f89c8cb2175b39d0bbfc3b88137c50db3e9907b42ca9aadb94e9f93,$,ca7f64d61f89c8cb2175b39d0bbfc3b88137c50db3e9907b42ca9aadb94e9f93,ca7f64d61f89c8cb2175b39d0bbfc3b88137c50db3e9907b42ca9aadb94e9f93,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0435,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,435,135I,135I,489,516,18948,18975,21127,21154,\int_Xh^-\times\chi Hd\mu,\int_Xh^-\times\chi Hd\mu,ebcc1ed3d39c0a529a98b9e44f7f3fb8be8cb922bf4974e2c95183b9ce736093,ebcc1ed3d39c0a529a98b9e44f7f3fb8be8cb922bf4974e2c95183b9ce736093,1583f79c44b41c01af7ec4b6ea4f14e0b98e538657828f4d16abd149d992c16c,$,1583f79c44b41c01af7ec4b6ea4f14e0b98e538657828f4d16abd149d992c16c,1583f79c44b41c01af7ec4b6ea4f14e0b98e538657828f4d16abd149d992c16c,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0436,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,436,135I,135I,491,519,19006,19084,21187,21265,"\int_Xh\times\chi Hd\mu
=\int_Xh^+\times\chi Hd\mu-\int_Xh^-\times\chi Hd\mu","\int_Xh\times\chi Hd\mu
=\int_Xh^+\times\chi Hd\mu-\int_Xh^-\times\chi Hd\mu",25287d31d5bd89aaa39ba2b647003d5780a7573dfe3cbc53f924fc9c9daebd86,25287d31d5bd89aaa39ba2b647003d5780a7573dfe3cbc53f924fc9c9daebd86,7daa75c29ce981a93ffb9c76347c4455e63c8eb898bd21d77c8e2539738abf73,$,7daa75c29ce981a93ffb9c76347c4455e63c8eb898bd21d77c8e2539738abf73,7daa75c29ce981a93ffb9c76347c4455e63c8eb898bd21d77c8e2539738abf73,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0437,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,437,135I,135I,494,522,19111,19129,21296,21314,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0438,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,438,135I,135I,495,523,19147,19172,21337,21362,\int_H(h\restr H)d\mu_H,\int_H(h\restr H)d\mu_H,0198af71e9ba452ed325547a8dd1c01462bad5bff3f878a122b4aeca8cf2342e,0198af71e9ba452ed325547a8dd1c01462bad5bff3f878a122b4aeca8cf2342e,9eec28baf6d317ab0e0b99031cd7fe086c423dcaf2bd2f183170fd1a8baafb77,$,9eec28baf6d317ab0e0b99031cd7fe086c423dcaf2bd2f183170fd1a8baafb77,9eec28baf6d317ab0e0b99031cd7fe086c423dcaf2bd2f183170fd1a8baafb77,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0439,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,439,135I,135I,495,523,19187,19205,21381,21399,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0440,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,440,135I,135I,499,527,19244,19259,21434,21449,"\int_Xg\,d\mu","\int_Xg\,d\mu",30bad12cb6758da61f0b1c6664d9a959cc6b4c10837697d68158b34a5743c083,30bad12cb6758da61f0b1c6664d9a959cc6b4c10837697d68158b34a5743c083,30bad12cb6758da61f0b1c6664d9a959cc6b4c10837697d68158b34a5743c083,$,30bad12cb6758da61f0b1c6664d9a959cc6b4c10837697d68158b34a5743c083,30bad12cb6758da61f0b1c6664d9a959cc6b4c10837697d68158b34a5743c083,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0441,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,441,135I,135I,499,528,19274,19292,21468,21486,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0442,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,442,135I,135I,500,529,19302,19329,21491,21554,"h\times\chi H\le g\,\,\mu","h\times\chi H\le g\,\,\text{hampir di mana-mana terhadap }\mu",6ec6dc1ba704a8452587e83eeb512642f0e926a16f033962a9158d59c58c5168,e57d82d00092247021989b5c7c38ebed990366cb83e2219f12a00c0a8d35ea99,937e3b4bfb64a121f56ea48b5dd1022f568c6fd06ce91744930ef226aa197a0a,$,937e3b4bfb64a121f56ea48b5dd1022f568c6fd06ce91744930ef226aa197a0a,937e3b4bfb64a121f56ea48b5dd1022f568c6fd06ce91744930ef226aa197a0a,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0443,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,443,135I,135I,502,531,19355,19404,21574,21623,\int_H(g\restr H)d\mu_H=\int_Xg\times\chi Hd\mu,\int_H(g\restr H)d\mu_H=\int_Xg\times\chi Hd\mu,979bb0c9808076b6ecc9267a03d5f5060fc180758900841aefd2cff724d220e5,979bb0c9808076b6ecc9267a03d5f5060fc180758900841aefd2cff724d220e5,e0bee8eaad81d6b96739b87e21108e70d0a002dd628e6fb4bc30e6375b2df3b8,$,e0bee8eaad81d6b96739b87e21108e70d0a002dd628e6fb4bc30e6375b2df3b8,e0bee8eaad81d6b96739b87e21108e70d0a002dd628e6fb4bc30e6375b2df3b8,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0444,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,444,135I,135I,504,533,19445,19456,21673,21684,g(x)\ge 0,g(x)\ge 0,97681fae50146de0058ea67300d283403ebf68a6550fd2b41648096b490d7235,97681fae50146de0058ea67300d283403ebf68a6550fd2b41648096b490d7235,9b428bce8c68444abe1a25cd6a9fec1f514d3859106c7d7fe64268dbbae37247,$,9b428bce8c68444abe1a25cd6a9fec1f514d3859106c7d7fe64268dbbae37247,9b428bce8c68444abe1a25cd6a9fec1f514d3859106c7d7fe64268dbbae37247,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0445,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,445,135I,135I,504,534,19461,19466,21691,21696,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0446,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,446,135I,135I,505,534,19480,19499,21711,21730,x\in X\setminus H,x\in X\setminus H,b7d37821037020c196313b53fa18cef78b57b11ca1bbf64844cf6eb37d030f88,b7d37821037020c196313b53fa18cef78b57b11ca1bbf64844cf6eb37d030f88,06eed7f3d0f597e56c9ab4f3eba2dff6513582efc0a0fcdaf5c1a709c40eafbf,$,06eed7f3d0f597e56c9ab4f3eba2dff6513582efc0a0fcdaf5c1a709c40eafbf,06eed7f3d0f597e56c9ab4f3eba2dff6513582efc0a0fcdaf5c1a709c40eafbf,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0447,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,447,135I,135I,505,535,19501,19523,21740,21762,g\times\chi H\leae g,g\times\chi H\leae g,8c33158de06bbc354662a0470559fc562fe342a9f41f05a50224c247e45a6fa1,8c33158de06bbc354662a0470559fc562fe342a9f41f05a50224c247e45a6fa1,33a82b6f1e1bb2fa68a024d467ba4701b1856a58a4151febfc13725bfd9e651f,$,33a82b6f1e1bb2fa68a024d467ba4701b1856a58a4151febfc13725bfd9e651f,33a82b6f1e1bb2fa68a024d467ba4701b1856a58a4151febfc13725bfd9e651f,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0448,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,448,135I,135I,507,537,19543,19643,21782,21882,"\overlineint_H(h\restr H)d\mu_H
\le\int_H(g\restr H)d\mu_H=\int_Xg\times\chi Hd\mu\le\int_Xg\,d\mu","\overlineint_H(h\restr H)d\mu_H
\le\int_H(g\restr H)d\mu_H=\int_Xg\times\chi Hd\mu\le\int_Xg\,d\mu",7eeb1273848f223dc894da79dd073b9883d7b0b82b37c1a02520c579a458debc,7eeb1273848f223dc894da79dd073b9883d7b0b82b37c1a02520c579a458debc,f0206b563f61c9891dcfacc634398fba46458387920a0743b178b120e8bd4791,$,f0206b563f61c9891dcfacc634398fba46458387920a0743b178b120e8bd4791,f0206b563f61c9891dcfacc634398fba46458387920a0743b178b120e8bd4791,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0449,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,449,135I,135I,510,540,19660,19663,21903,21906,g,g,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,$,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0450,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,450,135I,135I,511,541,19678,19754,21918,21994,"\overline{\int}_H(h\restr H)d\mu_H
\le\overline{\int}_Xh\times\chi H\,d\mu","\overline{\int}_H(h\restr H)d\mu_H
\le\overline{\int}_Xh\times\chi H\,d\mu",14ae1da33d766db833ff9dfeade93cde3a52fe62a95260d3d0c5f3ab6ab7cbd9,14ae1da33d766db833ff9dfeade93cde3a52fe62a95260d3d0c5f3ab6ab7cbd9,271c93801528525a8a793a96bd739aa1cd0df3083e32e65f809efe5887e0d792,$,271c93801528525a8a793a96bd739aa1cd0df3083e32e65f809efe5887e0d792,271c93801528525a8a793a96bd739aa1cd0df3083e32e65f809efe5887e0d792,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0451,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,451,135I,135I,516,546,19796,19811,22032,22047,\int_Hfd\mu_H,\int_Hfd\mu_H,a123930545ca751bd53084d960ef9ccbf483e632e15961e84bcec2392eb2ba0d,a123930545ca751bd53084d960ef9ccbf483e632e15961e84bcec2392eb2ba0d,a123930545ca751bd53084d960ef9ccbf483e632e15961e84bcec2392eb2ba0d,$,a123930545ca751bd53084d960ef9ccbf483e632e15961e84bcec2392eb2ba0d,a123930545ca751bd53084d960ef9ccbf483e632e15961e84bcec2392eb2ba0d,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0452,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,452,135I,135I,517,547,19826,19844,22066,22084,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0453,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,453,135I,135I,517,548,19854,19879,22089,22150,"h\restr H\le f\,\,\mu_H","h\restr H\le f\,\,\text{hampir di mana-mana terhadap }\mu_H",28ff4ebf173aef5ea31108196f69dd423ee4d054f3a21480158a59df8108ec71,04620f1cd780104ce771225245a294f1436b364b8f94419a83435a03ee88199c,720c8ae8395fc5f404cb5051a8d302b87fe69b0fe2b9c3db4a57ded7976414f4,$,720c8ae8395fc5f404cb5051a8d302b87fe69b0fe2b9c3db4a57ded7976414f4,720c8ae8395fc5f404cb5051a8d302b87fe69b0fe2b9c3db4a57ded7976414f4,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0454,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,454,135I,135I,518,549,19892,19912,22157,22177,\int_X\tilde fd\mu,\int_X\tilde fd\mu,e2db7df84f376e741072a624692acf11f310f20d2e5671014d9c0970095929be,e2db7df84f376e741072a624692acf11f310f20d2e5671014d9c0970095929be,d14bfe5468d953c058e72a269dae635e3c2c59b3ae0bd54405177fcf9f65e5ce,$,d14bfe5468d953c058e72a269dae635e3c2c59b3ae0bd54405177fcf9f65e5ce,d14bfe5468d953c058e72a269dae635e3c2c59b3ae0bd54405177fcf9f65e5ce,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0455,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,455,135I,135I,518,549,19927,19945,22196,22214,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0456,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,456,135I,135I,519,550,19950,19983,22219,22288,"h\times\chi H\le\tilde f\,\,\mu","h\times\chi H\le\tilde f\,\,\text{hampir di mana-mana terhadap }\mu",6e524dbbe163c72591cd610fd57a9313553d265cee00269946c3978dff53d56f,4e78b2745dc4bb9d6848826e39e4f99af163d96399bc5e4926c021473709363b,4d1e98ed34a60a6e5668119d8ce669711dcdb3c3da3f00c0c943cd9603ad7392,$,4d1e98ed34a60a6e5668119d8ce669711dcdb3c3da3f00c0c943cd9603ad7392,4d1e98ed34a60a6e5668119d8ce669711dcdb3c3da3f00c0c943cd9603ad7392,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0457,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,457,135I,135I,521,552,20006,20079,22312,22385,"\overlineint_Xh\times\chi H\,d\mu
\le\int_X\tilde fd\mu=\int_Hf\,d\mu_H","\overlineint_Xh\times\chi H\,d\mu
\le\int_X\tilde fd\mu=\int_Hf\,d\mu_H",37397167718b19f4a85893a3fec3d122cb76cea65e6630a1646127f1cca24c1b,37397167718b19f4a85893a3fec3d122cb76cea65e6630a1646127f1cca24c1b,1d45bda941718921480a35cbd1a28477b85f315cab3dbcff00238c9c9874ba4a,$,1d45bda941718921480a35cbd1a28477b85f315cab3dbcff00238c9c9874ba4a,1d45bda941718921480a35cbd1a28477b85f315cab3dbcff00238c9c9874ba4a,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0458,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,458,135I,135I,524,555,20096,20099,22406,22409,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0459,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,459,135I,135I,525,556,20114,20190,22421,22497,"\overline{\int}_Xh\times\chi H\,d\mu
\le\overline{\int}_H(h\restr H)d\mu_H","\overline{\int}_Xh\times\chi H\,d\mu
\le\overline{\int}_H(h\restr H)d\mu_H",ada2af2b47978689a9fdb110c96471e82e8fc1efbd0bd42aa3a3be7b6b2d2414,ada2af2b47978689a9fdb110c96471e82e8fc1efbd0bd42aa3a3be7b6b2d2414,e21f9c80f694d272ae5385850adeb1f42e8a23b3ecb2ee8f809d65946aa7a700,$,e21f9c80f694d272ae5385850adeb1f42e8a23b3ecb2ee8f809d65946aa7a700,e21f9c80f694d272ae5385850adeb1f42e8a23b3ecb2ee8f809d65946aa7a700,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0460,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135X,460,135X,135X,531,562,20282,20310,22605,22633,"G\subseteq[-\infty,\infty]","G\subseteq[-\infty,\infty]",32fc47ca712f170d4356bbcfae873614613f86cf9747fa769e4eaa2ae93edd39,32fc47ca712f170d4356bbcfae873614613f86cf9747fa769e4eaa2ae93edd39,32fc47ca712f170d4356bbcfae873614613f86cf9747fa769e4eaa2ae93edd39,$,32fc47ca712f170d4356bbcfae873614613f86cf9747fa769e4eaa2ae93edd39,32fc47ca712f170d4356bbcfae873614613f86cf9747fa769e4eaa2ae93edd39,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0461,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135X,461,135X,135X,531,563,20332,20346,22666,22680,G\cap \Bbb R,G\cap \Bbb R,e4bd458cbf442eb33a5b7214e26f9f86b96fb674b8762814c98edb1054ef414e,e4bd458cbf442eb33a5b7214e26f9f86b96fb674b8762814c98edb1054ef414e,86e6d09acaa045bb7ba4b46bb50e7d661edab5d48f408fbe2e680a78d2a46cf2,$,86e6d09acaa045bb7ba4b46bb50e7d661edab5d48f408fbe2e680a78d2a46cf2,86e6d09acaa045bb7ba4b46bb50e7d661edab5d48f408fbe2e680a78d2a46cf2,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0462,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135X,462,135X,135X,532,563,20389,20397,22726,22734,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0463,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135X,463,135X,135X,532,564,20406,20419,22745,22758,\infty\in G,\infty\in G,9d1daf7d9fcf66abe87249338835c6571cd7c7e54b6f3b0703e395d158b4b5d2,9d1daf7d9fcf66abe87249338835c6571cd7c7e54b6f3b0703e395d158b4b5d2,06db972d2113f8e89ce0ece5c5f98b20c7db6f398ad8ee008754cdc0eaa9aa60,$,06db972d2113f8e89ce0ece5c5f98b20c7db6f398ad8ee008754cdc0eaa9aa60,06db972d2113f8e89ce0ece5c5f98b20c7db6f398ad8ee008754cdc0eaa9aa60,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0464,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135X,464,135X,135X,533,564,20440,20452,22780,22792,a\in\Bbb R,a\in\Bbb R,320bc61e7c9c240bbe3785a1abef668d5dc5d0f36fa1061c386ff0b380288e4a,320bc61e7c9c240bbe3785a1abef668d5dc5d0f36fa1061c386ff0b380288e4a,25e579aff10f303f0b3a0972c2a2e1d81163cd9641dfef0b0d7d1242d0c298e1,$,25e579aff10f303f0b3a0972c2a2e1d81163cd9641dfef0b0d7d1242d0c298e1,25e579aff10f303f0b3a0972c2a2e1d81163cd9641dfef0b0d7d1242d0c298e1,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
