schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0034,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,34,283C,283C,99,97,3704,3740,3828,3864,(f+g)\varsphat=\varhatf+\varhat{g},(f+g)\varsphat=\varhatf+\varhat{g},7624b47852702c9a2de09703dbab8f25cf63c0d6e566d227dbe92f4ba8a595d4,7624b47852702c9a2de09703dbab8f25cf63c0d6e566d227dbe92f4ba8a595d4,7624b47852702c9a2de09703dbab8f25cf63c0d6e566d227dbe92f4ba8a595d4,$,7624b47852702c9a2de09703dbab8f25cf63c0d6e566d227dbe92f4ba8a595d4,7624b47852702c9a2de09703dbab8f25cf63c0d6e566d227dbe92f4ba8a595d4,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0035,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,35,283C,283C,101,99,3747,3772,3871,3896,(cf)\varsphat=c\varhatf,(cf)\varsphat=c\varhatf,7472ab31e6d5c08ad5a6130e5f73ad789d6dccad4f30e3b6be180c99d10b682d,7472ab31e6d5c08ad5a6130e5f73ad789d6dccad4f30e3b6be180c99d10b682d,7472ab31e6d5c08ad5a6130e5f73ad789d6dccad4f30e3b6be180c99d10b682d,$,7472ab31e6d5c08ad5a6130e5f73ad789d6dccad4f30e3b6be180c99d10b682d,7472ab31e6d5c08ad5a6130e5f73ad789d6dccad4f30e3b6be180c99d10b682d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0036,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,36,283C,283C,101,99,3783,3795,3910,3922,c\in\Bbb C,c\in\Bbb C,8cbbe08372e94b47736763dc40dc409ae9239bed3ec96a4dfbc8dcb0ced0ad99,8cbbe08372e94b47736763dc40dc409ae9239bed3ec96a4dfbc8dcb0ced0ad99,d0d132dba4df0842806e951424362dbdf4ff2a1967238f7685c6c0ecfd7ffab6,$,d0d132dba4df0842806e951424362dbdf4ff2a1967238f7685c6c0ecfd7ffab6,d0d132dba4df0842806e951424362dbdf4ff2a1967238f7685c6c0ecfd7ffab6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0037,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,37,283C,283C,103,101,3805,3817,3934,3946,c\in\Bbb R,c\in\Bbb R,365f5ce487f10d724b33ca913e9f2aff3456a3c2ba87d35652de7cf350ca3be0,365f5ce487f10d724b33ca913e9f2aff3456a3c2ba87d35652de7cf350ca3be0,94bc9d92c15c2e8afaebffdcd5145690aa18e8d3436bad14ca833f19d17e6977,$,94bc9d92c15c2e8afaebffdcd5145690aa18e8d3436bad14ca833f19d17e6977,94bc9d92c15c2e8afaebffdcd5145690aa18e8d3436bad14ca833f19d17e6977,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0038,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,38,283C,283C,103,101,3822,3835,3951,3964,h(x)=f(x+c),h(x)=f(x+c),23dbd887c14a0611c94903fd24e573c8fae1a8522def34112d56bebffee6f225,23dbd887c14a0611c94903fd24e573c8fae1a8522def34112d56bebffee6f225,23dbd887c14a0611c94903fd24e573c8fae1a8522def34112d56bebffee6f225,$,23dbd887c14a0611c94903fd24e573c8fae1a8522def34112d56bebffee6f225,23dbd887c14a0611c94903fd24e573c8fae1a8522def34112d56bebffee6f225,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0039,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,39,283C,283C,104,102,3867,3901,4002,4036,\varhat{h}(y)=e^{icy}\varhatf(y),\varhat{h}(y)=e^{icy}\varhatf(y),b4a3a8263a474cb0719549e9953a0391f050d6c1ea39a46b568bc626903d0c77,b4a3a8263a474cb0719549e9953a0391f050d6c1ea39a46b568bc626903d0c77,b4a3a8263a474cb0719549e9953a0391f050d6c1ea39a46b568bc626903d0c77,$,b4a3a8263a474cb0719549e9953a0391f050d6c1ea39a46b568bc626903d0c77,b4a3a8263a474cb0719549e9953a0391f050d6c1ea39a46b568bc626903d0c77,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0040,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,40,283C,283C,104,102,3912,3924,4050,4062,y\in\Bbb R,y\in\Bbb R,9375fd696e48938299626c1488e412774751f5821318a8ca2e1dd5b28240793e,9375fd696e48938299626c1488e412774751f5821318a8ca2e1dd5b28240793e,e4864627324935f9a6754eeffe3f00d2186398331f1a78d6af98e68ad63df69d,$,e4864627324935f9a6754eeffe3f00d2186398331f1a78d6af98e68ad63df69d,e4864627324935f9a6754eeffe3f00d2186398331f1a78d6af98e68ad63df69d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0041,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,41,283C,283C,106,104,3934,3946,4074,4086,c\in\Bbb R,c\in\Bbb R,365f5ce487f10d724b33ca913e9f2aff3456a3c2ba87d35652de7cf350ca3be0,365f5ce487f10d724b33ca913e9f2aff3456a3c2ba87d35652de7cf350ca3be0,94bc9d92c15c2e8afaebffdcd5145690aa18e8d3436bad14ca833f19d17e6977,$,94bc9d92c15c2e8afaebffdcd5145690aa18e8d3436bad14ca833f19d17e6977,94bc9d92c15c2e8afaebffdcd5145690aa18e8d3436bad14ca833f19d17e6977,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0042,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,42,283C,283C,106,104,3951,3969,4091,4109,h(x)=e^{icx}f(x),h(x)=e^{icx}f(x),e60ea3d3692001d81bb43644546a9641da6d7bdfd7ff3a03c8c240e127172242,e60ea3d3692001d81bb43644546a9641da6d7bdfd7ff3a03c8c240e127172242,e60ea3d3692001d81bb43644546a9641da6d7bdfd7ff3a03c8c240e127172242,$,e60ea3d3692001d81bb43644546a9641da6d7bdfd7ff3a03c8c240e127172242,e60ea3d3692001d81bb43644546a9641da6d7bdfd7ff3a03c8c240e127172242,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0043,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,43,283C,283C,107,105,3980,3992,4123,4135,x\in\dom f,x\in\dom f,55f803cb5de86fdafd56ab49dd92f9315c75e97319344d4378f16aba77e9e189,55f803cb5de86fdafd56ab49dd92f9315c75e97319344d4378f16aba77e9e189,43b7f41a47450dc6c12c5f2c81bc831b3e72f1fbe46bb27caf059883672be1a5,$,43b7f41a47450dc6c12c5f2c81bc831b3e72f1fbe46bb27caf059883672be1a5,43b7f41a47450dc6c12c5f2c81bc831b3e72f1fbe46bb27caf059883672be1a5,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0044,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,44,283C,283C,107,105,3999,4028,4142,4171,\varhat{h}(y)=\varhatf(y-c),\varhat{h}(y)=\varhatf(y-c),c368f46608338bfc88440c5101d0befe8dd299d71feb2e3ba64858cd6aa0aa17,c368f46608338bfc88440c5101d0befe8dd299d71feb2e3ba64858cd6aa0aa17,c368f46608338bfc88440c5101d0befe8dd299d71feb2e3ba64858cd6aa0aa17,$,c368f46608338bfc88440c5101d0befe8dd299d71feb2e3ba64858cd6aa0aa17,c368f46608338bfc88440c5101d0befe8dd299d71feb2e3ba64858cd6aa0aa17,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0045,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,45,283C,283C,108,106,4039,4051,4185,4197,y\in\Bbb R,y\in\Bbb R,9375fd696e48938299626c1488e412774751f5821318a8ca2e1dd5b28240793e,9375fd696e48938299626c1488e412774751f5821318a8ca2e1dd5b28240793e,e4864627324935f9a6754eeffe3f00d2186398331f1a78d6af98e68ad63df69d,$,e4864627324935f9a6754eeffe3f00d2186398331f1a78d6af98e68ad63df69d,e4864627324935f9a6754eeffe3f00d2186398331f1a78d6af98e68ad63df69d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0046,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,46,283C,283C,110,108,4061,4066,4209,4214,c>0,c>0,c622de46fcfec53dd69fd9bf13f7fc621a21b6e8dd733c58e12b48d050d9aa39,c622de46fcfec53dd69fd9bf13f7fc621a21b6e8dd733c58e12b48d050d9aa39,c622de46fcfec53dd69fd9bf13f7fc621a21b6e8dd733c58e12b48d050d9aa39,$,c622de46fcfec53dd69fd9bf13f7fc621a21b6e8dd733c58e12b48d050d9aa39,c622de46fcfec53dd69fd9bf13f7fc621a21b6e8dd733c58e12b48d050d9aa39,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0047,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,47,283C,283C,110,108,4071,4083,4219,4231,h(x)=f(cx),h(x)=f(cx),43f1db9221c90435abb9d4f1a4caa4dd9590686c155002a5297c3dd5843ed2af,43f1db9221c90435abb9d4f1a4caa4dd9590686c155002a5297c3dd5843ed2af,43f1db9221c90435abb9d4f1a4caa4dd9590686c155002a5297c3dd5843ed2af,$,43f1db9221c90435abb9d4f1a4caa4dd9590686c155002a5297c3dd5843ed2af,43f1db9221c90435abb9d4f1a4caa4dd9590686c155002a5297c3dd5843ed2af,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0048,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,48,283C,283C,111,109,4115,4161,4269,4315,\varhat{h}(y)=\Bover1c\varhatf(\Bover{y}{c}),\varhat{h}(y)=\Bover1c\varhatf(\Bover{y}{c}),eb9374f38cdc115b325758ea0739a78f64c49ba3429711f59dcc9bb4f9732902,eb9374f38cdc115b325758ea0739a78f64c49ba3429711f59dcc9bb4f9732902,eb9374f38cdc115b325758ea0739a78f64c49ba3429711f59dcc9bb4f9732902,$,eb9374f38cdc115b325758ea0739a78f64c49ba3429711f59dcc9bb4f9732902,eb9374f38cdc115b325758ea0739a78f64c49ba3429711f59dcc9bb4f9732902,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0049,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,49,283C,283C,112,110,4172,4184,4329,4341,y\in\Bbb R,y\in\Bbb R,9375fd696e48938299626c1488e412774751f5821318a8ca2e1dd5b28240793e,9375fd696e48938299626c1488e412774751f5821318a8ca2e1dd5b28240793e,e4864627324935f9a6754eeffe3f00d2186398331f1a78d6af98e68ad63df69d,$,e4864627324935f9a6754eeffe3f00d2186398331f1a78d6af98e68ad63df69d,e4864627324935f9a6754eeffe3f00d2186398331f1a78d6af98e68ad63df69d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0050,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,50,283C,283C,114,112,4191,4217,4348,4374,\varhatf:\Bbb R\to\Bbb C,\varhatf:\Bbb R\to\Bbb C,be37845d61629a2db9466c57c127c1b19fb11023b10af65eb79d26e2f05f761b,be37845d61629a2db9466c57c127c1b19fb11023b10af65eb79d26e2f05f761b,9a4d6577fc6b30fb56a6ab7deba421ceb759896fbee01585ac6cf9b5af428863,$,9a4d6577fc6b30fb56a6ab7deba421ceb759896fbee01585ac6cf9b5af428863,9a4d6577fc6b30fb56a6ab7deba421ceb759896fbee01585ac6cf9b5af428863,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0051,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,51,283C,283C,116,114,4238,4300,4389,4451,\lim_{y\to\infty}\varhatf(y)=\lim_{y\to-\infty}\varhatf(y)=0,\lim_{y\to\infty}\varhatf(y)=\lim_{y\to-\infty}\varhatf(y)=0,118402fe255a20d7dd26eaa7a94931da29e4432fed3c376d794463161aab21e1,118402fe255a20d7dd26eaa7a94931da29e4432fed3c376d794463161aab21e1,118402fe255a20d7dd26eaa7a94931da29e4432fed3c376d794463161aab21e1,$,118402fe255a20d7dd26eaa7a94931da29e4432fed3c376d794463161aab21e1,118402fe255a20d7dd26eaa7a94931da29e4432fed3c376d794463161aab21e1,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0052,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,52,283C,283C,118,116,4310,4351,4463,4504,\int_{-\infty}^{\infty}|xf(x)|dx<\infty,\int_{-\infty}^{\infty}|xf(x)|dx<\infty,2d92c432bd422179b4d1b1af2951b3da6ab240bea13975b5eeb05113dc86dc9e,2d92c432bd422179b4d1b1af2951b3da6ab240bea13975b5eeb05113dc86dc9e,2d92c432bd422179b4d1b1af2951b3da6ab240bea13975b5eeb05113dc86dc9e,$,2d92c432bd422179b4d1b1af2951b3da6ab240bea13975b5eeb05113dc86dc9e,2d92c432bd422179b4d1b1af2951b3da6ab240bea13975b5eeb05113dc86dc9e,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0053,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,53,283C,283C,118,116,4358,4368,4511,4521,\varhatf,\varhatf,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,$,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0054,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,54,283C,283C,121,119,4423,4506,4581,4664,"\varhatf\vthsp'(y)=-\Bover{i}{\sqrt{2\pi}}
\int_{-\infty}^{\infty}e^{-iyx}xf(x)dx","\varhatf\vthsp'(y)=-\Bover{i}{\sqrt{2\pi}}
\int_{-\infty}^{\infty}e^{-iyx}xf(x)dx",95848bdc91092f0d03847ca109bcb6f13d1e50b4b4d7a88bc643f92c41403dc0,95848bdc91092f0d03847ca109bcb6f13d1e50b4b4d7a88bc643f92c41403dc0,7f533bf5618ea0ff90292705e5da4e5cfd89dcd88556b22ac1f63d710cd80655,$,7f533bf5618ea0ff90292705e5da4e5cfd89dcd88556b22ac1f63d710cd80655,7f533bf5618ea0ff90292705e5da4e5cfd89dcd88556b22ac1f63d710cd80655,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0055,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,55,283C,283C,124,122,4529,4541,4690,4702,y\in\Bbb R,y\in\Bbb R,9375fd696e48938299626c1488e412774751f5821318a8ca2e1dd5b28240793e,9375fd696e48938299626c1488e412774751f5821318a8ca2e1dd5b28240793e,e4864627324935f9a6754eeffe3f00d2186398331f1a78d6af98e68ad63df69d,$,e4864627324935f9a6754eeffe3f00d2186398331f1a78d6af98e68ad63df69d,e4864627324935f9a6754eeffe3f00d2186398331f1a78d6af98e68ad63df69d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0056,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,56,283C,283C,126,124,4551,4554,4714,4717,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0057,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,57,283C,283C,126,124,4610,4614,4767,4771,f',f',2f4583c8b7c73ba0e145d09327d63db85c1b6c4eed2b833aea96d2bc256b7cb6,2f4583c8b7c73ba0e145d09327d63db85c1b6c4eed2b833aea96d2bc256b7cb6,2f4583c8b7c73ba0e145d09327d63db85c1b6c4eed2b833aea96d2bc256b7cb6,$,2f4583c8b7c73ba0e145d09327d63db85c1b6c4eed2b833aea96d2bc256b7cb6,2f4583c8b7c73ba0e145d09327d63db85c1b6c4eed2b833aea96d2bc256b7cb6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0058,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,58,283C,283C,127,125,4635,4667,4798,4830,(f')\varsphat(y)=iy\varhatf(y),(f')\varsphat(y)=iy\varhatf(y),b42e59c8ebf4cbcd063e49806b9ef0efb7adbdb5c2eb250569424173a182c5e0,b42e59c8ebf4cbcd063e49806b9ef0efb7adbdb5c2eb250569424173a182c5e0,b42e59c8ebf4cbcd063e49806b9ef0efb7adbdb5c2eb250569424173a182c5e0,$,b42e59c8ebf4cbcd063e49806b9ef0efb7adbdb5c2eb250569424173a182c5e0,b42e59c8ebf4cbcd063e49806b9ef0efb7adbdb5c2eb250569424173a182c5e0,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0059,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,59,283C,283C,127,125,4678,4690,4844,4856,"y\in\Bbb
R","y\in\Bbb
R",91e5bc721b469ae0b9d13930022b146014320ba9f804b04703343c9fcf67f54f,91e5bc721b469ae0b9d13930022b146014320ba9f804b04703343c9fcf67f54f,e4864627324935f9a6754eeffe3f00d2186398331f1a78d6af98e68ad63df69d,$,e4864627324935f9a6754eeffe3f00d2186398331f1a78d6af98e68ad63df69d,e4864627324935f9a6754eeffe3f00d2186398331f1a78d6af98e68ad63df69d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0060,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,60,283C,283C,135,133,4830,4847,4995,5012,\sequencen{y_n},\sequencen{y_n},79162c08b5a487f17958df3982bdd26e1f0dfff86bd7a9145b53c344c0f06d35,79162c08b5a487f17958df3982bdd26e1f0dfff86bd7a9145b53c344c0f06d35,79162c08b5a487f17958df3982bdd26e1f0dfff86bd7a9145b53c344c0f06d35,$,79162c08b5a487f17958df3982bdd26e1f0dfff86bd7a9145b53c344c0f06d35,79162c08b5a487f17958df3982bdd26e1f0dfff86bd7a9145b53c344c0f06d35,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0061,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,61,283C,283C,135,133,4878,4886,5051,5059,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0062,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,62,283C,283C,136,134,4898,4901,5073,5076,y,y,a1fce4363854ff888cff4b8e7875d600c2682390412a8cf79b37d0b11148b0fa,a1fce4363854ff888cff4b8e7875d600c2682390412a8cf79b37d0b11148b0fa,a1fce4363854ff888cff4b8e7875d600c2682390412a8cf79b37d0b11148b0fa,$,a1fce4363854ff888cff4b8e7875d600c2682390412a8cf79b37d0b11148b0fa,a1fce4363854ff888cff4b8e7875d600c2682390412a8cf79b37d0b11148b0fa,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0063,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,63,283C,283C,138,136,4909,5132,5084,5307,"\eqalign{\varhatf(y)
&=\Bover1{\sqrt{2\pi}}
\int_{-\infty}^{\infty}\lim_{n\to\infty}e^{-iy_nx}f(x)dx\cr
&=\lim_{n\to\infty}\Bover1{\sqrt{2\pi}}
\int_{-\infty}^{\infty}e^{-iy_nx}f(x)dx
=\lim_{n\to\infty}\varhatf(y_n)\cr}","\eqalign{\varhatf(y)
&=\Bover1{\sqrt{2\pi}}
\int_{-\infty}^{\infty}\lim_{n\to\infty}e^{-iy_nx}f(x)dx\cr
&=\lim_{n\to\infty}\Bover1{\sqrt{2\pi}}
\int_{-\infty}^{\infty}e^{-iy_nx}f(x)dx
=\lim_{n\to\infty}\varhatf(y_n)\cr}",2f332e3876122576b5d6915f59ae0e464bee49c966f84d4f55185b852b2b8b2f,2f332e3876122576b5d6915f59ae0e464bee49c966f84d4f55185b852b2b8b2f,47428dc27704194783220a73933e5d318758fa394f251a051f1119ca2a7fc1ab,$$,47428dc27704194783220a73933e5d318758fa394f251a051f1119ca2a7fc1ab,47428dc27704194783220a73933e5d318758fa394f251a051f1119ca2a7fc1ab,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0064,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,64,283C,283C,146,144,5197,5224,5370,5397,|e^{-iy_nx}f(x)|\le|f(x)|,|e^{-iy_nx}f(x)|\le|f(x)|,c31b854ad5124591b70f7843abdc851f503f31355bb165dd1372149cfe9a3215,c31b854ad5124591b70f7843abdc851f503f31355bb165dd1372149cfe9a3215,c31b854ad5124591b70f7843abdc851f503f31355bb165dd1372149cfe9a3215,$,c31b854ad5124591b70f7843abdc851f503f31355bb165dd1372149cfe9a3215,c31b854ad5124591b70f7843abdc851f503f31355bb165dd1372149cfe9a3215,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0065,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,65,283C,283C,146,144,5235,5247,5411,5423,n\in\Bbb N,n\in\Bbb N,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,$,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0066,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283C,66,283C,283C,146,144,5252,5264,5428,5440,x\in\dom f,x\in\dom f,55f803cb5de86fdafd56ab49dd92f9315c75e97319344d4378f16aba77e9e189,55f803cb5de86fdafd56ab49dd92f9315c75e97319344d4378f16aba77e9e189,43b7f41a47450dc6c12c5f2c81bc831b3e72f1fbe46bb27caf059883672be1a5,$,43b7f41a47450dc6c12c5f2c81bc831b3e72f1fbe46bb27caf059883672be1a5,43b7f41a47450dc6c12c5f2c81bc831b3e72f1fbe46bb27caf059883672be1a5,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
